"id","user_id","vehicle_model_id","package_id","travel_type_id","from_area_id","to_area_id","from_city_id","to_city_id","from_date","to_date","online_booking","mobile_site_booking","booking_created","from_lat","from_long","to_lat","to_long","X","X.1","Car_Cancellation"
180759,36577,12,NA,2,1282,1195,15,NA,5,"10/24/2013",1,0,5,12.959687,77.747099,13.00446,77.56923,NA,NA,"0"
180761,44620,12,NA,2,393,1036,15,NA,5,"10/24/2013",1,0,5,13.19956,77.70688,12.925568,77.580568,NA,NA,"0"
180763,46049,65,2,3,580,NA,NA,NA,5,"10/24/2013",1,0,5,12.97038,77.61045,NA,NA,NA,NA,"0"
180771,46055,12,NA,2,171,393,15,NA,6,"10/25/2013",1,0,5,12.98479,77.66128,13.19956,77.70688,NA,NA,"0"
180773,46056,12,NA,2,571,393,15,NA,6,"10/25/2013",1,0,5,12.95185,77.69642,13.19956,77.70688,NA,NA,"0"
180774,46057,65,NA,2,393,1021,15,NA,6,"10/25/2013",0,0,5,13.19956,77.70688,13.02853,77.54625,NA,NA,"0"
180781,46061,12,NA,1,424,NA,15,1,5,"10/24/2013",1,0,5,12.93084,77.61883,NA,NA,NA,NA,"0"
180785,18034,12,NA,2,1183,849,15,NA,5,"10/24/2013",0,0,5,12.965563,77.668576,12.95434,77.60072,NA,NA,"0"
180790,46067,90,NA,2,1388,393,15,NA,4,"10/30/2013",1,0,5,12.919722,77.592806,13.19956,77.70688,NA,NA,"0"
180794,46071,65,NA,1,1285,NA,15,29,7,"10/29/2013",1,0,5,12.993032,77.661494,NA,NA,NA,NA,"0"
180798,46073,12,NA,2,330,1384,15,NA,6,"10/25/2013",1,0,5,12.858833,77.589127,13.02853,77.54625,NA,NA,"0"
180808,42540,12,6,3,689,NA,NA,NA,5,"10/24/2013",1,0,5,12.97672,77.64927,NA,NA,NA,NA,"0"
180810,46080,85,NA,2,393,953,15,NA,5,"10/24/2013",0,0,5,13.19956,77.70688,12.90536,77.54309,NA,NA,"0"
180812,45594,12,NA,2,1063,1089,15,NA,5,"10/24/2013",1,0,5,12.934477,77.611284,12.99517,77.731147,NA,NA,"0"
180815,45813,12,NA,2,393,601,15,NA,6,"10/26/2013",1,0,5,13.19956,77.70688,13.02434,77.56593,NA,NA,"0"
180822,46085,12,NA,2,1297,585,15,NA,5,"10/24/2013",1,0,5,12.966049,77.598575,12.97677,77.5727,NA,NA,"0"
180823,46086,65,NA,2,1286,393,15,NA,6,"10/25/2013",0,0,5,12.973448,77.62032,13.19956,77.70688,NA,NA,"0"
180840,46093,24,NA,2,1390,393,15,NA,6,"10/25/2013",0,0,5,12.969368,77.641302,13.19956,77.70688,NA,NA,"0"
180844,36846,24,NA,2,1026,1334,15,NA,6,"10/25/2013",0,0,5,13.10482,77.57631,13.050994,77.593661,NA,NA,"0"
180848,13048,12,NA,2,1010,393,15,NA,6,"10/25/2013",0,0,5,12.96691,77.74935,13.19956,77.70688,NA,NA,"0"
180858,46105,89,1,3,580,NA,NA,NA,6,"10/25/2013",1,0,5,12.97038,77.61045,NA,NA,NA,NA,"0"
180869,37530,12,NA,2,1147,353,15,NA,6,"10/25/2013",0,0,5,13.03064,77.6491,13.03241,77.59914,NA,NA,"0"
180870,46110,90,NA,2,450,393,15,NA,6,"10/25/2013",1,0,5,12.9334,77.62652,13.19956,77.70688,NA,NA,"0"
180876,46113,12,NA,2,1054,585,15,NA,6,"10/25/2013",0,1,5,12.90184,77.581587,12.97677,77.5727,NA,NA,"0"
180878,46115,65,2,3,484,NA,NA,NA,6,"10/26/2013",1,0,5,12.90013,77.48279,NA,NA,NA,NA,"0"
180894,46125,12,NA,2,1021,1010,15,NA,6,"10/25/2013",0,1,6,13.02853,77.54625,12.96691,77.74935,NA,NA,"0"
180905,45873,12,3,3,603,NA,NA,NA,6,"10/25/2013",1,0,6,12.97357,77.61043,NA,NA,NA,NA,"0"
180906,45970,12,4,3,1010,NA,NA,NA,6,"10/25/2013",0,0,6,12.96691,77.74935,NA,NA,NA,NA,"0"
180910,19221,12,NA,2,1243,393,15,NA,6,"10/25/2013",0,0,6,12.98275,77.61582,13.19956,77.70688,NA,NA,"0"
180920,46141,12,NA,2,845,496,15,NA,6,"10/25/2013",0,0,6,12.98036,77.57994,13.05845,77.64075,NA,NA,"0"
180934,46150,12,NA,2,788,25,15,NA,6,"10/25/2013",0,0,6,12.92471,77.49867,12.98059,77.57475,NA,NA,"0"
180943,42694,12,NA,2,471,393,15,NA,7,"10/26/2013",1,0,6,13.01854,77.63524,13.19956,77.70688,NA,NA,"0"
180946,41397,12,NA,2,1157,393,15,NA,6,"11/1/2013",1,0,6,13.05121,77.54113,13.19956,77.70688,NA,NA,"0"
180951,46160,89,NA,2,1262,1270,15,NA,6,"10/25/2013",1,0,6,12.81575,77.68465,12.921772,77.620358,NA,NA,"1"
180952,44219,12,NA,2,393,515,15,NA,7,"10/27/2013",0,0,6,13.19956,77.70688,12.97896,77.67345,NA,NA,"0"
180956,46164,12,NA,2,393,571,15,NA,7,"10/26/2013",1,0,6,13.19956,77.70688,12.95185,77.69642,NA,NA,"0"
180967,46174,85,NA,2,580,393,15,NA,6,"10/25/2013",0,0,6,12.97038,77.61045,13.19956,77.70688,NA,NA,"0"
180978,46180,12,NA,2,1096,1384,15,NA,6,"10/25/2013",0,0,6,12.96519,77.71932,13.02853,77.54625,NA,NA,"0"
180986,22636,28,NA,2,87,353,15,NA,6,"10/25/2013",1,0,6,12.97003,77.60658,13.03241,77.59914,NA,NA,"0"
180992,46185,89,NA,2,1384,105,15,NA,7,"10/26/2013",1,0,6,13.02853,77.54625,13.01766,77.64503,NA,NA,"0"
180998,46185,91,NA,2,1384,105,15,NA,7,"10/26/2013",0,0,6,13.02853,77.54625,13.01766,77.64503,NA,NA,"0"
181000,33925,12,NA,2,585,1330,15,NA,6,"10/25/2013",1,0,6,12.97677,77.5727,12.953434,77.70651,NA,NA,"0"
181007,44954,12,NA,2,293,176,15,NA,7,"10/26/2013",0,1,6,12.849482,77.663187,12.9073,77.69512,NA,NA,"0"
181013,46200,28,NA,2,1142,585,15,NA,6,"10/26/2013",1,0,6,13.03369,77.62821,12.97677,77.5727,NA,NA,"0"
181022,41565,12,NA,2,308,393,15,NA,7,"10/26/2013",1,0,6,12.99049,77.69798,13.19956,77.70688,NA,NA,"0"
181027,46207,12,NA,2,1096,393,15,NA,6,"10/25/2013",1,0,6,12.96519,77.71932,13.19956,77.70688,NA,NA,"0"
181028,46208,12,NA,2,542,393,15,NA,7,"10/26/2013",1,0,6,12.93823,77.62289,13.19956,77.70688,NA,NA,"0"
181039,44193,90,NA,2,393,142,15,NA,7,"10/26/2013",0,0,6,13.19956,77.70688,12.91281,77.60923,NA,NA,"0"
181048,46219,90,NA,2,1270,393,15,NA,7,"10/26/2013",1,0,6,12.921772,77.620358,13.19956,77.70688,NA,NA,"0"
181060,20837,12,NA,2,142,393,15,NA,7,"10/26/2013",0,1,6,12.91281,77.60923,13.19956,77.70688,NA,NA,"0"
181067,36846,89,NA,2,353,1026,15,NA,6,"10/25/2013",0,0,6,13.03241,77.59914,13.10482,77.57631,NA,NA,"0"
181089,46241,12,NA,2,542,393,15,NA,7,"10/26/2013",1,0,7,12.93823,77.62289,13.19956,77.70688,NA,NA,"0"
181094,46244,12,NA,2,585,171,15,NA,7,"10/26/2013",0,1,7,12.97677,77.5727,12.98479,77.66128,NA,NA,"0"
181097,44489,90,NA,2,330,83,15,NA,7,"10/26/2013",0,0,7,12.858833,77.589127,12.92415,77.67229,NA,NA,"0"
181108,36209,12,NA,2,1069,393,15,NA,1,"10/27/2013",1,0,7,12.949764,77.643524,13.19956,77.70688,NA,NA,"0"
181111,45270,65,3,3,1056,NA,NA,NA,7,"10/26/2013",1,0,7,12.919199,77.60931,NA,NA,NA,NA,"0"
181112,46250,12,NA,2,603,393,15,NA,7,"10/26/2013",1,0,7,12.97357,77.61043,13.19956,77.70688,NA,NA,"0"
181113,32599,12,1,3,293,NA,NA,NA,7,"10/26/2013",0,0,7,12.849482,77.663187,NA,NA,NA,NA,"0"
181117,25500,12,NA,2,1039,585,15,NA,1,"10/27/2013",0,0,7,12.979949,77.642913,12.97677,77.5727,NA,NA,"0"
181119,46253,12,NA,2,1333,393,15,NA,7,"10/26/2013",0,0,7,12.895675,77.602293,13.19956,77.70688,NA,NA,"0"
181121,46254,12,NA,2,25,393,15,NA,7,"10/26/2013",0,0,7,12.98059,77.57475,13.19956,77.70688,NA,NA,"0"
181127,46258,12,NA,2,393,1320,15,NA,1,"10/27/2013",0,0,7,13.19956,77.70688,12.840674,77.65966,NA,NA,"0"
181130,35371,28,NA,2,168,949,15,NA,7,"10/26/2013",0,0,7,12.99313,77.59828,12.98275,77.61582,NA,NA,"0"
181135,46262,12,2,3,585,NA,NA,NA,7,"10/26/2013",0,0,7,12.97677,77.5727,NA,NA,NA,NA,"0"
181141,42985,12,1,3,776,NA,NA,NA,7,"10/26/2013",0,0,7,13.01508,77.67796,NA,NA,NA,NA,"0"
181157,46276,12,NA,2,571,393,15,NA,7,"10/26/2013",1,0,7,12.95185,77.69642,13.19956,77.70688,NA,NA,"0"
181163,46280,12,NA,2,413,1026,15,NA,7,"10/26/2013",0,0,7,12.92171,77.59017,13.10482,77.57631,NA,NA,"0"
181171,46285,65,NA,2,1043,293,15,NA,1,"10/27/2013",0,0,7,13.016558,77.621498,12.849482,77.663187,NA,NA,"0"
181172,46286,12,2,3,1301,NA,NA,NA,1,"10/27/2013",0,1,7,12.937222,77.626915,NA,NA,NA,NA,"0"
181174,40531,12,7,3,1096,NA,NA,NA,1,"10/27/2013",0,0,7,12.96519,77.71932,NA,NA,NA,NA,"0"
181175,3173,12,NA,2,1281,393,15,NA,5,"10/31/2013",1,0,7,12.934634,77.611283,13.19956,77.70688,NA,NA,"0"
181180,42949,12,NA,2,293,585,15,NA,2,"10/28/2013",1,0,7,12.849482,77.663187,12.97677,77.5727,NA,NA,"0"
181183,46290,12,NA,2,1384,1317,15,NA,5,"11/14/2013",1,0,7,13.02853,77.54625,12.980419,77.604514,NA,NA,"0"
181190,46295,90,NA,2,1045,393,15,NA,5,"10/31/2013",1,0,7,12.940238,77.589161,13.19956,77.70688,NA,NA,"0"
181193,44489,85,NA,2,83,330,15,NA,3,"10/29/2013",0,0,7,12.92415,77.67229,12.858833,77.589127,NA,NA,"0"
181194,44489,90,NA,2,83,330,15,NA,4,"10/30/2013",0,0,7,12.92415,77.67229,12.858833,77.589127,NA,NA,"0"
181195,44489,89,NA,2,83,330,15,NA,5,"10/31/2013",0,0,7,12.92415,77.67229,12.858833,77.589127,NA,NA,"0"
181196,46295,12,NA,2,393,1045,15,NA,3,"11/5/2013",1,0,7,13.19956,77.70688,12.940238,77.589161,NA,NA,"0"
181200,44489,89,NA,2,330,83,15,NA,4,"10/30/2013",0,0,7,12.858833,77.589127,12.92415,77.67229,NA,NA,"0"
181204,46299,89,NA,2,1165,1230,15,NA,7,"10/26/2013",0,0,7,12.990947,77.687112,13.02239,77.59492,NA,NA,"0"
181208,46300,12,NA,2,105,393,15,NA,1,"10/27/2013",0,0,7,13.01766,77.64503,13.19956,77.70688,NA,NA,"0"
181210,42715,12,1,3,571,NA,NA,NA,7,"10/27/2013",0,0,7,12.95185,77.69642,NA,NA,NA,NA,"0"
181216,37792,12,6,3,1282,NA,NA,NA,1,"10/27/2013",1,0,7,12.959687,77.747099,NA,NA,NA,NA,"0"
181219,46306,12,4,3,1192,NA,NA,NA,1,"10/27/2013",0,1,7,12.97677,77.5727,NA,NA,NA,NA,"0"
181220,46307,12,NA,2,601,393,15,NA,1,"10/27/2013",0,0,7,13.02434,77.56593,13.19956,77.70688,NA,NA,"0"
181226,41562,12,NA,2,625,393,15,NA,5,"10/31/2013",1,0,7,12.95431,77.6553,13.19956,77.70688,NA,NA,"0"
181229,30395,12,NA,2,776,849,15,NA,7,"10/26/2013",0,0,7,13.01508,77.67796,12.95434,77.60072,NA,NA,"0"
181232,23775,12,2,3,1217,NA,NA,NA,1,"10/27/2013",1,0,7,13.04937,77.51179,NA,NA,NA,NA,"0"
181236,46316,12,2,3,949,NA,NA,NA,1,"10/27/2013",0,0,7,12.98275,77.61582,NA,NA,NA,NA,"0"
181240,46320,65,NA,1,136,NA,15,55,1,"11/5/2013",0,0,7,12.90796,77.62418,NA,NA,NA,NA,"0"
181252,46326,12,NA,2,353,105,15,NA,1,"10/27/2013",0,0,7,13.03241,77.59914,13.01766,77.64503,NA,NA,"0"
181254,46327,12,NA,2,157,393,15,NA,6,"11/1/2013",1,0,7,13.00858,77.66079,13.19956,77.70688,NA,NA,"0"
181271,34596,12,NA,2,1017,585,15,NA,1,"10/27/2013",0,1,1,13.11084,77.60074,12.97677,77.5727,NA,NA,"0"
181274,46340,89,NA,2,393,1261,15,NA,1,"10/27/2013",1,0,1,13.19956,77.70688,13.08324,77.480214,NA,NA,"0"
181276,21666,12,NA,2,1384,293,15,NA,1,"10/27/2013",0,0,1,13.02853,77.54625,12.849482,77.663187,NA,NA,"0"
181280,46347,12,NA,2,455,1010,15,NA,1,"10/27/2013",0,0,1,12.999874,77.67812,12.96691,77.74935,NA,NA,"0"
181281,46348,89,NA,2,171,393,15,NA,1,"10/27/2013",1,0,1,12.98479,77.66128,13.19956,77.70688,NA,NA,"0"
181283,46349,89,NA,2,945,1032,15,NA,1,"10/27/2013",1,0,1,12.92089,77.63354,12.913301,77.685592,NA,NA,"0"
181285,46351,28,NA,2,1311,768,15,NA,1,"10/27/2013",1,0,1,12.956163,77.73416,12.98999,77.55332,NA,NA,"0"
181288,46353,12,2,3,1323,NA,NA,NA,1,"10/27/2013",0,0,1,12.869805,77.653211,NA,NA,NA,NA,"0"
181300,46360,12,NA,2,505,393,15,NA,2,"10/28/2013",1,0,1,13.00154,77.52962,13.19956,77.70688,NA,NA,"0"
181301,5885,12,NA,2,1142,768,15,NA,1,"10/27/2013",0,0,1,13.03369,77.62821,12.98999,77.55332,NA,NA,"0"
181309,46364,91,NA,2,157,393,15,NA,3,"10/29/2013",1,0,1,13.00858,77.66079,13.19956,77.70688,NA,NA,"0"
181315,46370,12,4,3,571,NA,NA,NA,1,"10/27/2013",0,0,1,12.95185,77.69642,NA,NA,NA,NA,"0"
181316,46372,12,NA,2,417,393,15,NA,2,"10/28/2013",0,1,1,12.96539,77.65863,13.19956,77.70688,NA,NA,"0"
181323,46375,12,NA,2,590,1372,15,NA,2,"10/28/2013",1,0,1,13.00826,77.56433,13.366072,77.683112,NA,NA,"0"
181345,46388,12,NA,2,393,1165,15,NA,2,"10/28/2013",0,0,1,13.19956,77.70688,12.990947,77.687112,NA,NA,"0"
181352,33760,12,2,3,466,NA,NA,NA,2,"10/28/2013",0,0,1,13.017436,77.64458,NA,NA,NA,NA,"0"
181354,38352,28,NA,2,292,393,15,NA,2,"10/28/2013",1,0,1,12.93944,77.62923,13.19956,77.70688,NA,NA,"0"
181355,42074,12,1,3,273,NA,NA,NA,1,"10/28/2013",1,0,1,13.00775,77.67357,NA,NA,NA,NA,"0"
181369,1821,90,NA,2,1384,1153,15,NA,1,"10/27/2013",0,0,1,13.02853,77.54625,12.87153,77.60206,NA,NA,"0"
181375,33271,12,NA,2,1192,58,15,NA,2,"10/28/2013",0,0,1,12.97677,77.5727,12.88963,77.60119,NA,NA,"0"
181382,45631,89,NA,2,791,1395,15,NA,1,"10/28/2013",1,0,1,13.00453,77.61717,13.005603,77.628214,NA,NA,"0"
181383,46402,85,NA,2,142,1393,15,NA,2,"10/28/2013",0,0,1,12.91281,77.60923,13.19966,77.70688,NA,NA,"0"
181391,46408,12,NA,2,452,1165,15,NA,1,"10/28/2013",0,0,1,12.95278,77.59088,12.990947,77.687112,NA,NA,"0"
181394,43587,12,NA,2,330,585,15,NA,2,"10/28/2013",1,0,1,12.858833,77.589127,12.97677,77.5727,NA,NA,"0"
181397,34543,12,NA,2,788,393,15,NA,2,"10/28/2013",0,0,1,12.92471,77.49867,13.19956,77.70688,NA,NA,"0"
181401,46414,12,NA,2,142,393,15,NA,2,"10/28/2013",1,0,1,12.91281,77.60923,13.19956,77.70688,NA,NA,"0"
181402,46415,89,NA,2,61,393,15,NA,2,"10/28/2013",0,0,1,12.96298,77.71229,13.19956,77.70688,NA,NA,"0"
181408,28824,12,NA,2,1147,784,15,NA,2,"10/28/2013",0,0,1,13.03064,77.6491,12.96634,77.60709,NA,NA,"0"
181410,40064,12,NA,2,963,353,15,NA,2,"10/28/2013",0,0,1,12.99111,77.59204,13.03241,77.59914,NA,NA,"0"
181423,44638,12,NA,2,187,1069,15,NA,2,"10/28/2013",1,0,1,12.95892,77.5277,12.949764,77.643524,NA,NA,"0"
181425,33002,12,1,3,1026,NA,NA,NA,2,"10/28/2013",0,0,1,13.10482,77.57631,NA,NA,NA,NA,"0"
181426,46027,12,4,3,1087,NA,NA,NA,2,"10/28/2013",1,0,1,12.909579,77.638063,NA,NA,NA,NA,"0"
181430,29648,12,6,3,448,NA,NA,NA,2,"10/28/2013",0,0,1,12.92732,77.63575,NA,NA,NA,NA,"0"
181437,29648,12,6,3,308,NA,NA,NA,2,"10/28/2013",0,0,1,12.99049,77.69798,NA,NA,NA,NA,"0"
181441,46433,12,NA,2,1096,393,15,NA,2,"10/28/2013",1,0,1,12.96519,77.71932,13.19956,77.70688,NA,NA,"0"
181450,16447,12,6,3,171,NA,NA,NA,2,"10/28/2013",1,0,2,12.98479,77.66128,NA,NA,NA,NA,"0"
181453,46438,12,NA,2,1147,1384,15,NA,2,"10/28/2013",0,0,2,13.03064,77.6491,13.02853,77.54625,NA,NA,"0"
181459,46215,12,NA,2,611,1393,15,NA,2,"10/28/2013",0,0,2,12.99254,77.5948,13.19966,77.70688,NA,NA,"0"
181460,46360,12,NA,2,393,505,15,NA,6,"11/8/2013",1,0,2,13.19956,77.70688,13.00154,77.52962,NA,NA,"0"
181469,46447,12,1,3,471,NA,NA,NA,2,"10/28/2013",0,0,2,13.01854,77.63524,NA,NA,NA,NA,"0"
181474,46450,12,1,3,293,NA,NA,NA,2,"10/28/2013",0,0,2,12.849482,77.663187,NA,NA,NA,NA,"1"
181486,44155,12,NA,2,1322,393,15,NA,2,"10/28/2013",1,0,2,12.889133,77.639811,13.19956,77.70688,NA,NA,"1"
181496,46461,12,NA,2,571,393,15,NA,3,"10/29/2013",0,0,2,12.95185,77.69642,13.19956,77.70688,NA,NA,"0"
181497,46462,65,NA,2,1322,393,15,NA,3,"11/5/2013",1,0,2,12.889133,77.639811,13.19956,77.70688,NA,NA,"0"
181501,46465,12,NA,2,1071,393,15,NA,2,"10/28/2013",1,0,2,12.937585,77.694433,13.19956,77.70688,NA,NA,"1"
181512,46468,85,NA,2,471,1384,15,NA,2,"10/28/2013",0,0,2,13.01854,77.63524,13.02853,77.54625,NA,NA,"0"
181513,45357,12,6,3,1323,NA,NA,NA,2,"10/28/2013",1,0,2,12.869805,77.653211,NA,NA,NA,NA,"1"
181518,20980,12,6,3,293,NA,NA,NA,2,"10/28/2013",1,0,2,12.849482,77.663187,NA,NA,NA,NA,"0"
181522,24145,12,1,3,149,NA,NA,NA,3,"10/29/2013",0,0,2,12.93022,77.56039,NA,NA,NA,NA,"0"
181530,46474,12,NA,2,321,1159,15,NA,2,"10/28/2013",0,0,2,12.97713,77.53757,12.90163,77.582,NA,NA,"0"
181533,46475,12,4,3,420,NA,NA,NA,3,"10/29/2013",0,0,2,12.94396,77.51043,NA,NA,NA,NA,"0"
181542,46479,90,NA,2,393,912,15,NA,3,"10/29/2013",1,0,2,13.19956,77.70688,12.92645,77.61206,NA,NA,"0"
181545,46481,85,NA,2,410,452,15,NA,2,"10/28/2013",1,0,2,13.05121,77.54113,12.95278,77.59088,NA,NA,"0"
181549,46482,12,NA,2,1032,393,15,NA,4,"10/30/2013",1,0,2,12.913301,77.685592,13.19956,77.70688,NA,NA,"0"
181553,46484,12,NA,2,168,466,15,NA,4,"10/30/2013",0,0,2,12.99313,77.59828,13.017436,77.64458,NA,NA,"0"
181556,41736,12,NA,2,458,1192,15,NA,4,"10/30/2013",1,0,2,13.00037,77.72746,12.97677,77.5727,NA,NA,"0"
181557,46487,12,NA,2,585,625,15,NA,2,"10/28/2013",0,0,2,12.97677,77.5727,12.95431,77.6553,NA,NA,"0"
181561,45975,85,NA,2,571,393,15,NA,3,"10/29/2013",1,0,2,12.95185,77.69642,13.19956,77.70688,NA,NA,"0"
181562,46488,12,NA,2,1010,393,15,NA,3,"10/29/2013",0,0,2,12.96691,77.74935,13.19956,77.70688,NA,NA,"0"
181567,46492,65,NA,2,1384,1388,15,NA,3,"10/29/2013",0,0,2,13.02853,77.54625,12.919722,77.592806,NA,NA,"0"
181573,21479,12,NA,2,1136,393,15,NA,4,"10/30/2013",1,0,2,12.99049,77.69798,13.19956,77.70688,NA,NA,"0"
181577,694,90,NA,2,949,393,15,NA,3,"10/29/2013",0,1,2,12.98275,77.61582,13.19956,77.70688,NA,NA,"0"
181582,46500,12,3,3,410,NA,NA,NA,3,"10/29/2013",0,1,2,13.05121,77.54113,NA,NA,NA,NA,"0"
181586,19351,12,6,3,1311,NA,NA,NA,3,"10/29/2013",1,0,2,12.956163,77.73416,NA,NA,NA,NA,"0"
181589,28979,12,NA,2,1089,25,15,NA,3,"10/29/2013",0,0,2,12.99517,77.731147,12.98059,77.57475,NA,NA,"0"
181590,36717,12,NA,2,344,292,15,NA,3,"10/29/2013",0,0,2,12.94788,77.67092,12.93944,77.62923,NA,NA,"0"
181591,46505,12,NA,2,58,393,15,NA,3,"10/29/2013",0,0,2,12.88963,77.60119,13.19956,77.70688,NA,NA,"0"
181600,46511,12,NA,2,1191,393,15,NA,3,"10/29/2013",0,0,2,13.03017,77.56684,13.19956,77.70688,NA,NA,"0"
181608,46518,12,NA,2,1036,393,15,NA,3,"10/29/2013",0,0,2,12.925568,77.580568,13.19956,77.70688,NA,NA,"0"
181611,46520,24,NA,2,832,393,15,NA,3,"10/29/2013",0,0,2,12.88019,77.64558,13.19956,77.70688,NA,NA,"0"
181616,46524,24,NA,2,393,730,15,NA,3,"10/29/2013",0,0,2,13.19956,77.70688,13.03386,77.51269,NA,NA,"0"
181622,46525,12,NA,1,393,NA,15,146,3,"10/29/2013",0,0,3,13.19956,77.70688,NA,NA,NA,NA,"0"
181623,46526,12,NA,2,575,393,15,NA,3,"10/29/2013",0,0,3,13.03017,77.56684,13.19956,77.70688,NA,NA,"0"
181625,45065,12,NA,2,393,330,15,NA,3,"10/29/2013",0,0,3,13.19956,77.70688,12.858833,77.589127,NA,NA,"0"
181630,35384,12,6,3,344,NA,NA,NA,3,"10/29/2013",1,0,3,12.94788,77.67092,NA,NA,NA,NA,"0"
181632,44870,12,NA,2,145,776,15,NA,3,"10/29/2013",1,0,3,12.99067,77.65587,13.01508,77.67796,NA,NA,"0"
181634,28883,89,NA,2,540,393,15,NA,6,"11/1/2013",1,0,3,12.92768,77.62664,13.19956,77.70688,NA,NA,"0"
181638,40713,12,NA,2,625,585,15,NA,3,"10/29/2013",1,0,3,12.95431,77.6553,12.97677,77.5727,NA,NA,"0"
181640,46535,12,NA,2,293,1262,15,NA,3,"10/29/2013",0,0,3,12.849482,77.663187,12.81575,77.68465,NA,NA,"0"
181641,44498,90,NA,2,590,393,15,NA,3,"10/29/2013",0,0,3,13.00826,77.56433,13.19956,77.70688,NA,NA,"0"
181643,46536,89,NA,2,776,585,15,NA,3,"10/29/2013",0,0,3,13.01508,77.67796,12.97677,77.5727,NA,NA,"0"
181645,46537,12,NA,2,1135,393,15,NA,5,"10/31/2013",1,0,3,13.00775,77.67357,13.19956,77.70688,NA,NA,"0"
181652,46543,12,NA,1,1336,NA,15,24,3,"10/29/2013",0,0,3,12.988325,77.594263,NA,NA,NA,NA,"0"
181653,24042,89,NA,2,83,393,15,NA,4,"10/30/2013",0,0,3,12.92415,77.67229,13.19956,77.70688,NA,NA,"0"
181661,45636,12,NA,2,1038,393,15,NA,5,"10/31/2013",1,0,3,12.981266,77.637162,13.19956,77.70688,NA,NA,"0"
181664,46547,12,NA,2,1306,393,15,NA,5,"10/31/2013",1,0,3,12.976844,77.718582,13.19956,77.70688,NA,NA,"0"
181668,46550,12,NA,2,293,585,15,NA,3,"10/29/2013",0,0,3,12.849482,77.663187,12.97677,77.5727,NA,NA,"0"
181678,34420,12,NA,2,83,572,15,NA,3,"10/29/2013",0,0,3,12.92415,77.67229,12.91873,77.61494,NA,NA,"0"
181689,46565,12,3,3,393,NA,NA,NA,4,"10/30/2013",1,0,3,13.19956,77.70688,NA,NA,NA,NA,"0"
181694,46568,89,NA,2,1371,1237,15,NA,3,"10/29/2013",0,0,3,13.000418,77.674835,12.92645,77.61206,NA,NA,"0"
181711,46577,12,NA,2,1232,585,15,NA,4,"10/30/2013",1,0,3,12.88019,77.64558,12.97677,77.5727,NA,NA,"0"
181717,46582,12,NA,2,1247,585,15,NA,4,"10/30/2013",1,0,3,12.96691,77.74935,12.97677,77.5727,NA,NA,"0"
181729,43489,12,1,3,58,NA,NA,NA,4,"10/30/2013",0,0,3,12.88963,77.60119,NA,NA,NA,NA,"0"
181732,46589,12,NA,2,1017,793,15,NA,4,"10/30/2013",0,0,3,13.11084,77.60074,13.02239,77.59492,NA,NA,"0"
181735,33084,12,NA,2,1133,393,15,NA,4,"10/30/2013",0,0,3,12.9744,77.69183,13.19956,77.70688,NA,NA,"0"
181742,44960,12,NA,2,784,988,15,NA,3,"10/29/2013",1,0,3,12.96634,77.60709,12.95365,77.62137,NA,NA,"0"
181746,33369,12,NA,2,667,1281,15,NA,3,"10/29/2013",0,0,3,12.97165,77.51316,12.934634,77.611283,NA,NA,"0"
181750,43556,12,NA,2,142,585,15,NA,4,"10/30/2013",0,0,3,12.91281,77.60923,12.97677,77.5727,NA,NA,"0"
181756,46602,12,NA,2,197,393,15,NA,4,"10/30/2013",1,0,3,12.9119,77.54682,13.19956,77.70688,NA,NA,"0"
181760,46605,12,NA,2,293,832,15,NA,3,"10/29/2013",0,1,3,12.849482,77.663187,12.88019,77.64558,NA,NA,"0"
181761,30057,12,NA,2,1021,393,15,NA,4,"10/30/2013",0,0,3,13.02853,77.54625,13.19956,77.70688,NA,NA,"0"
181770,36369,12,NA,2,271,393,15,NA,4,"10/30/2013",1,0,3,12.95641,77.64076,13.19956,77.70688,NA,NA,"0"
181776,44549,12,NA,2,767,1084,15,NA,5,"10/31/2013",0,0,3,12.9122,77.51043,12.892657,77.581866,NA,NA,"0"
181778,46615,12,NA,1,1388,NA,15,110,4,"10/30/2013",1,0,3,12.919722,77.592806,NA,NA,NA,NA,"0"
181789,2807,12,NA,2,1282,293,15,NA,4,"10/30/2013",0,0,3,12.959687,77.747099,12.849482,77.663187,NA,NA,"0"
181790,27043,12,2,3,1334,NA,NA,NA,4,"10/30/2013",1,0,3,13.050994,77.593661,NA,NA,NA,NA,"0"
181793,45186,89,NA,2,1038,1384,15,NA,4,"10/30/2013",1,0,3,12.981266,77.637162,13.02853,77.54625,NA,NA,"0"
181798,46626,12,NA,2,561,168,15,NA,4,"10/30/2013",1,0,3,13.00983,77.62967,12.99313,77.59828,NA,NA,"0"
181806,18915,23,NA,2,1141,1250,15,NA,4,"10/30/2013",0,0,3,12.91028,77.64512,13.02853,77.54625,NA,NA,"0"
181815,46637,89,NA,2,1136,393,15,NA,7,"11/2/2013",0,0,4,12.99049,77.69798,13.19956,77.70688,NA,NA,"0"
181816,25708,23,NA,2,541,393,15,NA,4,"10/30/2013",1,0,4,12.93524,77.61997,13.19956,77.70688,NA,NA,"0"
181819,42658,12,1,3,409,NA,NA,NA,4,"10/30/2013",0,0,4,13.07746,77.60668,NA,NA,NA,NA,"0"
